date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20141010,149,-1,-1,-1,201,-1,1444,3047,-1,4,-1,-1
20141011,149,-1,-1,-1,201,-1,1444,3048,-1,4,-1,-1
20141012,149,-1,-1,-1,201,-1,1444,3048,-1,4,-1,-1
20141013,149,-1,-1,-1,201,-1,1444,3048,-1,4,-1,-1
20141014,149,-1,-1,-1,201,-1,1444,3050,-1,4,-1,-1
20141015,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141016,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141017,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141018,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141019,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141020,149,-1,-1,-1,201,-1,1444,3055,-1,4,-1,-1
20141022,149,-1,-1,-1,201,-1,1444,3057,-1,4,-1,-1
20141023,149,-1,-1,-1,202,-1,1444,3059,-1,4,-1,-1
20141024,149,-1,-1,-1,202,-1,1444,3060,-1,4,-1,-1
20141025,149,-1,-1,-1,202,-1,1444,3060,-1,4,-1,-1
20141027,149,-1,-1,-1,202,-1,1444,3060,-1,4,-1,-1
20141028,149,-1,-1,-1,202,-1,1444,3060,-1,4,-1,-1
20141029,149,-1,-1,-1,202,-1,1475,3064,-1,4,-1,-1
20141030,149,-1,-1,-1,202,-1,1485,3065,-1,4,-1,-1
20141031,149,-1,-1,-1,202,-1,1485,3066,-1,4,-1,-1
20141101,149,-1,-1,-1,202,-1,1485,3066,-1,4,-1,-1
20141102,149,-1,-1,-1,202,-1,1485,3071,-1,4,-1,-1
20141104,149,-1,-1,-1,202,-1,1487,3078,-1,4,-1,-1
20141105,149,-1,-1,-1,202,-1,1487,3078,-1,4,-1,-1
20141106,286,-1,-1,-1,202,-1,1487,3078,-1,4,-1,-1
20141107,286,-1,-1,-1,202,-1,1487,3078,-1,4,-1,-1
20141108,286,-1,-1,-1,202,-1,1487,3078,-1,4,-1,-1
20141109,286,-1,-1,-1,202,-1,1487,3076,-1,4,-1,-1
20141110,286,-1,-1,-1,202,-1,1487,3073,-1,4,-1,-1
20141111,286,-1,-1,-1,202,-1,1487,3074,-1,4,-1,-1
20141112,286,-1,-1,-1,202,-1,1487,3075,-1,4,-1,-1
20141113,286,-1,-1,-1,202,-1,1487,3078,-1,4,-1,-1
20141114,286,-1,-1,-1,202,-1,1487,3081,-1,4,-1,-1
20141115,286,-1,-1,-1,202,-1,1487,3085,-1,4,-1,-1
20141116,286,-1,-1,-1,202,-1,1487,3085,-1,4,-1,-1
20141117,286,-1,-1,-1,202,-1,1487,3087,-1,4,-1,-1
20141118,286,-1,-1,-1,202,-1,1503,3086,-1,4,-1,-1
20141119,286,-1,-1,-1,202,-1,1505,3087,-1,4,-1,-1
20141120,286,-1,-1,-1,202,-1,1505,3089,-1,4,-1,-1
20141121,276,-1,115,-1,202,-1,1505,3089,-1,4,-1,-1
20141122,276,-1,115,-1,201,-1,1505,3089,-1,4,-1,-1
20141123,276,-1,115,-1,202,-1,1505,3088,-1,4,-1,-1
20141124,276,-1,115,-1,202,-1,1505,3087,-1,4,-1,-1
20141126,276,-1,115,-1,202,-1,1505,3091,-1,4,-1,-1
20141127,276,-1,115,-1,202,-1,1505,3096,-1,4,-1,-1
20141130,276,-1,115,-1,202,-1,1505,3205,-1,4,-1,-1
20141201,276,-1,115,-1,202,-1,1505,3203,-1,4,-1,-1
20141202,276,-1,115,-1,202,-1,1505,3210,-1,4,-1,-1
20141203,276,-1,115,-1,202,-1,1505,3212,-1,4,-1,-1
20141204,276,-1,115,-1,202,-1,1505,3213,-1,4,-1,-1
20141205,276,-1,115,-1,202,-1,1505,3216,-1,4,-1,-1
20141206,276,-1,115,-1,202,-1,1505,3216,-1,4,-1,-1
20141207,276,-1,115,-1,202,-1,1505,3216,-1,4,-1,-1
20141208,276,-1,115,-1,202,-1,1505,3215,-1,4,-1,-1
20141209,276,-1,115,-1,202,-1,1505,3216,-1,4,-1,-1
20141210,276,-1,115,-1,202,-1,1505,3217,-1,4,-1,-1
20141212,276,-1,115,-1,202,-1,1505,3217,-1,4,-1,-1
20141213,276,-1,115,-1,202,-1,1505,3217,-1,4,-1,-1
20141214,276,-1,115,-1,202,-1,1505,3217,-1,4,-1,-1
20141215,276,-1,115,-1,202,-1,1507,3213,-1,4,-1,-1
20141217,276,-1,115,-1,202,-1,1507,3213,-1,4,-1,-1
20141218,276,-1,115,-1,202,-1,1509,3213,-1,4,-1,-1
20141219,276,-1,115,-1,202,-1,1509,3213,-1,4,-1,-1
20141222,276,-1,115,-1,202,-1,1530,3213,-1,4,-1,-1
20141223,276,-1,115,-1,202,-1,1530,3214,-1,4,-1,-1
20141224,276,-1,115,-1,202,-1,1530,3215,-1,4,-1,-1
20141225,276,-1,115,-1,202,-1,1530,3215,-1,4,-1,-1
20141226,276,-1,115,-1,202,-1,1530,3215,-1,4,-1,-1
20141227,276,-1,115,-1,202,-1,1530,3215,-1,4,-1,-1
20141228,276,-1,115,-1,202,-1,1530,3215,-1,4,-1,-1
20141229,276,-1,115,-1,202,-1,1531,3215,-1,4,-1,-1
20141230,276,-1,115,-1,202,-1,1532,3215,-1,4,-1,-1
20141231,276,-1,115,-1,202,-1,1532,3215,-1,4,-1,-1
20150101,276,-1,115,-1,202,-1,1532,3214,-1,4,-1,-1
20150102,276,-1,115,-1,202,-1,1532,3214,-1,4,-1,-1
20150103,276,-1,115,-1,202,-1,1532,3215,-1,4,-1,-1
20150106,276,-1,115,-1,202,-1,1531,3219,-1,4,-1,-1
20150108,276,-1,115,-1,203,-1,1530,3223,-1,4,-1,-1
20150112,276,-1,115,-1,203,-1,1533,3225,-1,4,-1,-1
20150113,276,-1,115,-1,203,-1,1137,3225,-1,4,-1,-1
20150115,276,-1,115,-1,203,-1,1070,3230,-1,4,-1,-1
20150129,276,-1,115,-1,-1,-1,1059,3382,-1,4,-1,-1
20150130,276,-1,115,-1,-1,-1,1059,3382,-1,4,-1,-1
20150202,276,-1,115,-1,-1,-1,1069,3385,-1,4,-1,-1
20150203,276,-1,115,-1,203,-1,1070,3385,-1,4,-1,-1
20150205,276,-1,115,-1,203,-1,1072,3386,-1,4,-1,-1
20150206,276,-1,115,-1,203,-1,1072,3388,-1,4,-1,-1
20150208,276,-1,116,-1,203,-1,1072,3389,-1,4,-1,-1
20150209,276,-1,116,-1,203,-1,1071,3423,-1,4,-1,-1
20150210,276,-1,116,-1,203,-1,1071,3433,-1,4,-1,-1
20150211,276,-1,116,-1,203,-1,1071,3436,-1,4,-1,-1
20150212,276,-1,116,-1,203,-1,1071,3444,-1,4,-1,-1
20150221,276,-1,-1,-1,203,-1,1093,3505,-1,5,-1,-1
20150222,276,-1,-1,-1,203,-1,-1,3505,-1,5,-1,-1
20150223,276,-1,-1,-1,203,-1,1093,3505,-1,5,-1,-1
20150224,276,-1,-1,-1,203,-1,1084,3505,-1,5,-1,-1
20150225,276,-1,-1,-1,203,-1,1084,3505,-1,5,-1,-1
20150226,276,-1,-1,-1,203,-1,1084,3506,-1,5,-1,-1
20150227,276,-1,-1,-1,203,-1,1084,3512,-1,5,-1,-1
20150228,276,-1,-1,-1,203,-1,-1,3512,-1,5,-1,-1
20150301,276,-1,-1,-1,203,-1,1084,3512,-1,5,-1,-1
20150302,276,-1,-1,-1,203,-1,-1,3512,-1,5,-1,-1
20150303,276,-1,-1,-1,203,-1,1085,3514,-1,5,-1,-1
20150304,276,-1,-1,-1,203,-1,1085,3518,-1,5,-1,-1
20150305,276,-1,-1,-1,-1,-1,-1,3520,-1,5,-1,-1
20150306,276,-1,-1,-1,-1,-1,1086,3523,-1,5,-1,-1
20150307,276,-1,-1,-1,-1,-1,1087,3531,-1,5,-1,-1
20150308,276,-1,-1,-1,203,-1,1087,3531,-1,5,-1,-1
20150309,276,-1,-1,-1,203,-1,1090,3531,-1,5,-1,-1
20150310,276,-1,-1,-1,203,-1,1090,3532,-1,5,-1,-1
20150311,276,-1,-1,-1,203,-1,1090,3532,-1,5,-1,-1
20150312,276,-1,-1,-1,203,-1,1091,3532,-1,5,-1,-1
20150313,276,-1,-1,-1,203,-1,1091,3535,-1,5,-1,-1
20150314,276,-1,-1,-1,203,-1,1092,3535,-1,5,-1,-1
20150315,276,-1,-1,-1,203,-1,1092,3535,-1,5,-1,-1
20150316,276,-1,-1,-1,203,-1,1086,3535,-1,5,-1,-1
20150317,301,-1,-1,-1,203,-1,1086,3535,-1,5,-1,-1
20150318,301,-1,-1,-1,203,-1,1087,3536,-1,5,-1,-1
20150319,301,-1,-1,-1,203,-1,1087,3551,-1,5,-1,-1
20150320,301,-1,-1,-1,203,-1,1087,3551,-1,5,-1,-1
20150321,301,-1,-1,-1,203,-1,-1,3557,-1,5,-1,-1
20150322,301,-1,-1,-1,203,-1,1087,-1,-1,5,-1,-1
20150323,301,-1,-1,-1,203,-1,1087,3557,-1,5,-1,-1
20150324,301,-1,-1,242,203,-1,1087,3603,-1,5,-1,-1
20150325,301,-1,-1,242,203,-1,1087,3602,-1,5,-1,-1
20150326,301,-1,-1,242,203,-1,-1,3615,-1,5,-1,-1
20150327,301,-1,-1,242,203,-1,-1,3615,-1,5,-1,-1
20150328,301,-1,-1,242,203,-1,1095,3616,-1,5,-1,-1
20150329,301,-1,-1,242,203,-1,-1,3616,-1,5,-1,-1
20150330,301,-1,-1,242,203,-1,1099,3616,-1,5,-1,-1
20150331,301,-1,-1,242,203,-1,-1,3616,-1,5,-1,-1
20150401,301,-1,-1,242,203,-1,1101,3616,-1,5,-1,-1
20150402,301,-1,-1,242,203,-1,1102,3616,-1,5,-1,-1
20150403,301,-1,-1,242,203,-1,1102,3616,-1,5,-1,-1
20150404,301,-1,-1,242,203,-1,-1,3616,-1,5,-1,-1
20150405,301,-1,-1,242,203,-1,1103,3616,-1,5,-1,-1
20150406,301,-1,-1,242,203,-1,-1,3616,-1,5,-1,-1
20150407,301,-1,-1,242,203,-1,-1,3616,-1,5,-1,-1
20150408,301,-1,-1,242,203,-1,1090,3616,-1,5,-1,-1
20150409,301,-1,-1,242,203,-1,1090,3617,-1,5,-1,-1
20150410,301,-1,-1,242,203,-1,1090,3620,-1,5,-1,-1
20150411,301,-1,-1,242,203,-1,-1,3620,-1,5,-1,-1
20150412,301,-1,-1,242,203,-1,-1,3620,-1,5,-1,-1
20150413,301,-1,-1,242,203,-1,-1,3620,-1,5,-1,-1
20150414,301,-1,-1,242,203,-1,1088,3621,-1,5,-1,-1
20150415,301,-1,-1,242,203,-1,1088,3621,-1,5,-1,-1
20150416,302,-1,-1,242,203,-1,1088,3621,-1,5,-1,-1
20150417,302,-1,-1,242,203,-1,-1,3623,-1,5,-1,-1
20150418,302,-1,-1,242,202,-1,1087,3625,-1,5,-1,-1
20150419,302,-1,-1,242,202,-1,-1,3625,-1,5,-1,-1
20150420,302,-1,-1,242,202,-1,1090,3625,-1,5,-1,-1
20150421,302,-1,-1,242,199,-1,1098,3625,-1,5,-1,-1
20150422,302,-1,-1,242,199,-1,1098,3631,-1,5,-1,-1
20150423,-1,-1,-1,242,199,-1,1100,3645,-1,5,-1,-1
20150424,302,-1,-1,242,199,-1,1100,3646,-1,5,-1,-1
20150425,302,-1,-1,242,199,-1,1100,3647,-1,5,-1,-1
20150426,302,-1,-1,242,199,-1,1100,3647,-1,5,-1,-1
20150427,169,-1,-1,242,199,-1,1105,3648,-1,5,-1,-1
20150428,169,-1,-1,242,199,-1,-1,3648,-1,5,-1,-1
20150429,169,-1,-1,242,199,-1,1105,3649,-1,5,-1,-1
20150430,169,-1,-1,242,199,-1,1105,3650,-1,5,-1,-1
20150501,169,-1,-1,242,198,-1,1105,3652,-1,5,-1,-1
20150502,169,-1,-1,242,198,-1,-1,3652,-1,5,-1,-1
20150503,169,-1,-1,242,198,-1,-1,3652,-1,5,-1,-1
20150504,169,-1,-1,242,198,-1,1106,3652,-1,5,-1,-1
20150505,169,-1,-1,242,198,-1,-1,3651,-1,5,-1,-1
20150506,169,-1,-1,243,198,-1,1095,3651,-1,5,-1,-1
20150507,169,-1,-1,243,198,-1,1095,3651,-1,5,-1,-1
20150508,169,-1,-1,243,228,-1,1096,3651,-1,5,-1,-1
20150509,301,-1,-1,243,228,-1,-1,3651,-1,5,-1,-1
20150510,301,-1,-1,243,228,-1,1096,3651,-1,5,-1,-1
20150511,301,-1,-1,243,228,-1,-1,3651,-1,5,-1,-1
20150512,301,-1,-1,243,229,-1,1104,3652,-1,5,-1,-1
20150513,301,-1,-1,243,281,-1,1104,3652,-1,5,-1,-1
20150514,301,-1,-1,243,288,-1,1104,3652,-1,5,-1,-1
20150515,301,-1,-1,243,317,-1,1104,3652,-1,5,-1,-1
20150516,301,-1,-1,243,-1,-1,1104,3652,-1,5,-1,-1
20150517,301,-1,-1,243,-1,-1,1104,3652,-1,5,-1,-1
20150518,-1,-1,-1,243,-1,-1,1105,3652,-1,5,-1,-1
20150519,304,-1,-1,243,337,-1,1107,-1,-1,5,-1,-1
20150520,304,-1,-1,243,337,-1,1107,3656,-1,5,-1,-1
20150521,304,-1,-1,243,337,-1,1107,3658,-1,5,-1,-1
20150522,304,-1,-1,244,337,-1,1108,3659,-1,5,-1,-1
20150523,304,-1,-1,244,337,-1,1109,3658,-1,5,-1,-1
20150524,304,-1,-1,244,337,-1,1109,3658,-1,5,-1,-1
20150525,304,-1,-1,244,337,-1,1109,3661,-1,5,-1,-1
20150526,304,-1,-1,244,203,-1,1109,3674,-1,5,-1,-1
20150527,304,-1,-1,244,203,-1,1109,3702,-1,5,-1,-1
20150528,304,-1,-1,244,337,-1,1109,3719,-1,5,-1,-1
20150529,304,-1,-1,244,337,-1,-1,3719,-1,5,-1,-1
20150530,304,-1,-1,244,358,-1,1110,3721,-1,5,-1,-1
20150531,304,-1,-1,244,358,-1,1110,-1,-1,5,-1,-1
20150601,304,-1,-1,244,358,-1,-1,3721,-1,5,-1,-1
20150602,304,-1,-1,244,416,-1,1111,3721,-1,5,-1,-1
20150603,304,-1,-1,244,444,-1,1111,3724,-1,5,-1,-1
20150604,304,-1,-1,244,525,-1,1111,3750,-1,5,-1,-1
20150605,304,-1,-1,244,525,-1,1111,3751,-1,5,-1,-1
20150606,304,-1,-1,244,525,-1,1111,3751,-1,5,-1,-1
20150607,304,-1,-1,244,525,-1,1111,3752,-1,5,-1,-1
20150608,304,-1,-1,244,525,-1,1111,3752,-1,5,-1,-1
20150609,304,-1,-1,244,526,-1,-1,3752,-1,5,-1,-1
20150610,304,-1,-1,245,537,-1,1111,3754,-1,5,-1,-1
20150611,304,-1,-1,245,537,-1,1111,3755,-1,5,-1,-1
20150612,304,-1,-1,245,537,-1,1111,3760,-1,5,-1,-1
20150613,304,-1,-1,245,537,-1,1111,3760,-1,5,-1,-1
20150614,304,-1,-1,245,537,-1,1111,3760,-1,5,-1,-1
20150615,304,-1,-1,245,537,-1,1111,3760,-1,5,-1,-1
20150616,-1,-1,-1,245,537,-1,1111,3767,-1,5,-1,-1
20150617,304,-1,-1,245,537,-1,-1,3769,-1,5,-1,-1
20150618,304,-1,-1,247,537,-1,1111,3771,-1,5,-1,-1
20150619,304,-1,-1,247,537,-1,1111,3776,-1,5,-1,-1
20150620,305,-1,-1,247,537,-1,1111,3786,-1,5,-1,-1
20150621,305,-1,-1,247,537,-1,-1,3790,-1,5,-1,-1
20150622,305,-1,-1,247,537,-1,1111,3790,-1,5,-1,-1
20150623,305,-1,-1,247,537,-1,1112,3790,-1,5,-1,-1
20150624,305,-1,-1,247,537,-1,1112,-1,-1,5,-1,-1
20150625,305,-1,-1,247,537,-1,-1,-1,-1,5,-1,-1
20150626,307,-1,-1,249,537,-1,-1,-1,-1,5,-1,-1
20150627,307,-1,-1,249,537,-1,1112,3799,-1,5,-1,-1
20150628,307,-1,-1,249,537,-1,1112,3800,-1,5,-1,-1
20150629,307,-1,-1,249,537,-1,-1,3801,-1,5,-1,-1
20150630,307,-1,-1,249,537,-1,-1,3801,-1,5,-1,-1
20150701,307,-1,828,249,537,-1,-1,3802,-1,5,-1,-1
20150702,172,-1,828,250,537,-1,1120,3803,-1,5,-1,-1
20150703,307,-1,828,250,537,-1,-1,3803,-1,5,-1,-1
20150704,307,-1,828,250,537,-1,1120,3803,-1,5,-1,-1
20150705,307,-1,828,250,537,-1,-1,3803,-1,5,-1,-1
20150706,-1,-1,828,250,537,-1,1121,3804,-1,5,-1,-1
20150707,307,-1,828,250,-1,-1,1121,3805,-1,5,-1,-1
20150708,307,-1,828,250,-1,-1,1121,-1,-1,5,-1,-1
20150709,307,-1,828,251,537,-1,-1,3805,-1,5,-1,-1
20150710,307,-1,828,266,537,-1,1121,3806,-1,5,-1,-1
20150711,307,-1,828,266,537,-1,1121,3808,-1,5,-1,-1
20150712,307,-1,828,266,537,-1,-1,3808,-1,5,-1,-1
20150713,307,-1,828,266,537,-1,1138,3808,-1,5,-1,-1
20150714,307,-1,828,266,537,-1,1131,3810,-1,5,-1,-1
20150715,307,-1,828,266,537,-1,1132,3810,-1,5,-1,-1
20150716,307,-1,828,266,537,-1,1133,3812,-1,5,-1,-1
20150717,307,-1,828,269,537,-1,1133,3813,-1,5,-1,-1
20150718,308,-1,837,269,537,-1,1134,3813,-1,5,-1,-1
20150719,308,-1,837,269,537,-1,-1,3814,-1,5,-1,-1
20150720,308,-1,837,269,537,-1,1132,3817,-1,5,-1,-1
20150721,308,-1,837,269,537,-1,1132,3832,-1,5,-1,-1
20150722,308,-1,838,269,537,-1,-1,3836,-1,5,-1,-1
20150723,308,-1,840,269,537,-1,1132,3842,-1,5,-1,-1
20150724,308,-1,840,269,537,-1,1132,3852,-1,5,-1,-1
20150725,308,-1,117,274,538,-1,1132,3888,-1,5,-1,-1
20150726,308,-1,118,274,538,-1,1132,3888,-1,5,-1,-1
20150727,308,-1,118,274,538,-1,1130,3888,-1,5,-1,-1
20150728,308,-1,119,277,545,-1,1142,3889,-1,5,-1,-1
20150729,308,-1,118,278,545,-1,-1,3904,-1,5,-1,-1
20150730,308,-1,118,279,545,-1,1211,3907,-1,5,-1,-1
20150731,308,-1,118,279,545,-1,1211,-1,-1,5,-1,-1
20150801,308,-1,118,286,545,-1,-1,3922,-1,5,-1,-1
20150802,308,-1,118,286,545,-1,1211,3923,-1,5,-1,-1
20150803,308,-1,118,286,545,-1,-1,3925,-1,5,-1,-1
20150804,308,-1,118,286,574,-1,1225,3925,-1,5,-1,-1
20150805,308,-1,118,287,575,-1,1225,3925,-1,5,-1,-1
20150806,308,-1,118,287,575,-1,1225,3924,-1,5,-1,-1
20150807,308,-1,118,287,575,-1,-1,3924,-1,5,-1,-1
20150808,308,-1,118,287,575,-1,1225,3924,-1,5,-1,-1
20150809,308,-1,119,287,575,-1,1225,3924,-1,5,-1,-1
20150810,308,-1,119,287,575,-1,1223,3924,-1,5,-1,-1
20150811,308,-1,123,289,575,-1,-1,3924,-1,5,-1,-1
20150812,308,-1,123,289,575,-1,1223,3926,-1,5,-1,-1
20150813,308,-1,127,289,575,-1,1223,3927,-1,5,-1,-1
20150814,308,-1,127,287,577,-1,1225,3928,-1,5,-1,-1
20150815,308,-1,127,287,577,-1,-1,3928,-1,5,-1,-1
20150818,308,-1,127,287,577,-1,1225,3930,-1,5,-1,-1
20150819,308,-1,127,287,577,-1,1225,3930,-1,5,-1,-1
20150820,308,-1,127,288,577,-1,-1,3930,-1,5,-1,-1
20150821,308,-1,127,288,577,-1,1225,3930,-1,5,-1,-1
20150822,308,-1,127,288,577,-1,1225,3930,-1,5,-1,-1
20150823,-1,-1,127,288,577,-1,1225,3930,-1,5,-1,-1
20150824,308,-1,127,288,577,-1,1229,3930,-1,5,-1,-1
20150825,308,-1,127,288,577,-1,-1,3931,-1,5,-1,-1
20150826,308,-1,127,288,577,-1,1232,3931,-1,5,-1,-1
20150827,308,-1,127,288,577,-1,-1,3931,-1,5,-1,-1
20150828,308,-1,127,288,577,-1,1236,3931,-1,5,-1,-1
20150829,308,-1,127,288,577,-1,1236,3932,-1,5,-1,-1
20150830,308,-1,127,288,577,-1,1236,3932,-1,5,-1,-1
20150831,308,-1,127,288,577,-1,1236,3932,-1,5,-1,-1
20150901,308,-1,127,288,577,-1,1231,3934,-1,5,-1,-1
20150902,308,-1,127,289,577,-1,1231,3934,-1,5,-1,-1
20150903,308,-1,129,289,577,-1,1231,-1,-1,5,-1,-1
20150904,308,-1,137,295,577,-1,-1,3934,-1,5,-1,-1
20150905,308,-1,137,295,577,-1,1232,3934,-1,5,-1,-1
20150906,308,-1,137,295,577,-1,1232,3934,-1,5,-1,-1
20150907,308,-1,137,295,577,-1,1244,3934,-1,5,-1,-1
20150908,308,-1,137,295,577,-1,1258,3933,-1,5,-1,-1
20150909,308,-1,141,295,577,-1,1275,3933,-1,5,-1,-1
20150910,308,-1,142,295,577,-1,1275,3934,-1,5,-1,-1
20150911,308,-1,142,295,577,-1,1281,3935,-1,5,-1,-1
20150912,308,-1,142,297,577,-1,1283,3935,-1,5,-1,-1
20150913,308,-1,142,297,577,-1,1283,3935,-1,5,-1,-1
20150914,308,-1,275,297,577,-1,1293,3935,-1,5,-1,-1
20150915,308,-1,275,297,577,-1,1291,3936,-1,5,-1,-1
20150916,308,-1,275,297,577,-1,1291,3935,-1,5,-1,-1
20150917,308,-1,277,297,577,-1,1291,3936,-1,5,-1,-1
20150918,308,-1,279,297,577,-1,1292,3937,-1,5,-1,-1
20150919,308,-1,279,297,577,-1,1292,3937,-1,5,-1,-1
20150920,308,-1,279,297,577,-1,1292,3937,-1,5,-1,-1
20150921,308,-1,279,297,577,-1,1290,3937,-1,5,-1,-1
20150922,308,-1,279,297,577,-1,1288,3938,-1,5,-1,-1
20150923,308,-1,279,297,577,-1,1287,3938,-1,5,-1,-1
20150924,308,-1,279,297,577,-1,1323,3938,-1,5,-1,-1
20150925,308,-1,282,297,577,-1,1334,-1,-1,5,-1,-1
20150926,308,-1,284,302,577,-1,1351,3939,-1,5,-1,-1
20150927,308,-1,281,302,577,-1,1351,4647,-1,5,-1,-1
20150928,308,-1,281,302,577,-1,1351,4647,-1,5,-1,-1
20150929,308,-1,281,302,577,-1,1353,4647,-1,5,-1,-1
20150930,308,-1,281,302,578,-1,1349,4647,-1,5,-1,-1
20151001,308,-1,281,303,578,-1,-1,4648,-1,5,-1,-1
20151002,308,-1,281,305,578,-1,1349,4648,-1,5,-1,-1
20151003,308,-1,281,305,578,-1,1349,4649,-1,5,-1,-1
20151004,308,-1,281,305,587,-1,1349,4650,-1,5,-1,-1
20151005,308,-1,281,305,587,-1,1350,4650,-1,5,-1,-1
20151006,317,-1,281,305,587,-1,1350,4651,-1,5,-1,-1
20151007,317,-1,281,305,587,-1,1350,4651,-1,5,-1,-1
20151008,317,-1,281,305,587,-1,1352,4651,-1,5,-1,-1
20151009,317,-1,300,307,587,-1,1378,4651,-1,5,-1,-1
20151010,317,-1,300,315,587,-1,1379,4654,-1,5,-1,-1
20151011,317,-1,301,315,587,-1,1379,4654,-1,5,-1,-1
20151012,317,-1,297,315,587,-1,1379,4654,-1,5,-1,-1
20151013,317,-1,291,315,587,-1,1387,4654,-1,5,-1,-1
20151014,317,-1,291,315,587,-1,1391,4655,-1,5,-1,-1
20151015,316,-1,292,315,587,-1,-1,4655,-1,5,-1,-1
20151016,316,-1,295,315,587,-1,1391,4656,-1,5,-1,-1
20151017,316,-1,294,315,587,-1,1391,4656,-1,5,-1,-1
20151018,-1,-1,296,315,587,-1,1391,4656,-1,5,-1,-1
20151019,-1,-1,296,315,587,-1,1378,4658,-1,5,-1,-1
20151020,317,-1,296,315,587,-1,1377,4655,-1,5,-1,-1
20151021,317,-1,355,315,587,-1,1377,4655,-1,5,-1,-1
20151022,317,-1,364,315,587,-1,1377,4655,-1,5,-1,-1
20151023,317,-1,367,315,587,-1,1377,4655,-1,5,-1,-1
20151024,317,-1,368,315,587,-1,1377,4655,-1,5,-1,-1
20151025,317,-1,365,315,587,-1,-1,4655,-1,5,-1,-1
20151026,317,-1,368,315,587,-1,1382,4655,-1,5,-1,-1
20151027,317,-1,363,315,587,-1,1388,4655,-1,5,-1,-1
20151028,317,-1,369,315,588,-1,1388,4655,-1,5,-1,-1
20151029,317,-1,369,315,591,-1,1388,4655,-1,5,-1,-1
20151030,318,-1,364,315,591,-1,1392,4655,-1,5,-1,-1
20151031,318,-1,372,315,591,-1,1392,4655,-1,5,-1,-1
20151101,318,-1,373,315,591,-1,1392,4655,-1,5,-1,-1
20151102,318,-1,373,315,591,-1,1389,4656,-1,5,-1,-1
20151103,318,-1,392,315,591,-1,1378,4657,-1,5,-1,-1
20151104,318,-1,394,315,591,-1,1378,4657,-1,5,-1,-1
20151106,318,-1,400,316,591,-1,1377,-1,-1,5,-1,-1
20151107,318,-1,397,328,591,-1,1377,-1,-1,5,-1,-1
20151108,318,-1,398,328,591,-1,1377,4659,-1,5,-1,-1
20151109,318,-1,400,328,591,-1,1374,4659,-1,5,-1,-1
20151110,318,-1,397,329,591,-1,1374,4660,-1,5,-1,-1
20151111,318,-1,389,329,591,-1,1375,4660,-1,5,-1,-1
20151112,318,-1,399,329,591,-1,1375,4661,-1,5,-1,-1
20151113,318,-1,400,329,591,-1,1375,-1,-1,5,-1,-1
20151114,318,-1,337,335,591,-1,1375,-1,-1,5,-1,-1
20151115,318,-1,347,335,591,-1,1375,-1,-1,5,-1,-1
20151116,318,-1,350,335,591,-1,1380,-1,-1,5,-1,-1
20151117,318,-1,345,346,591,-1,1382,-1,-1,5,-1,-1
20151118,318,-1,346,347,591,-1,1382,-1,-1,5,-1,-1
20151119,318,-1,357,347,591,-1,1382,-1,-1,5,-1,-1
20151120,318,-1,357,348,591,-1,1382,-1,-1,5,-1,-1
20151121,-1,-1,351,348,594,-1,1382,-1,-1,5,-1,-1
20151122,-1,-1,359,348,594,-1,1382,-1,-1,5,-1,-1
20151123,-1,-1,346,348,594,-1,1419,-1,-1,5,-1,-1
20151124,318,-1,356,348,618,-1,1442,-1,-1,5,-1,-1
20151125,318,-1,371,348,618,-1,1442,-1,-1,5,-1,-1
20151126,318,-1,352,361,652,-1,1442,-1,-1,5,-1,-1
20151127,318,-1,352,358,708,-1,1445,-1,-1,5,-1,-1
20151128,318,-1,352,358,708,-1,-1,-1,-1,5,-1,-1
20151129,318,-1,352,358,708,-1,1445,-1,-1,5,-1,-1
20151130,318,-1,352,358,708,-1,-1,-1,-1,5,-1,-1
20151201,318,-1,352,358,761,-1,1446,-1,-1,5,-1,-1
20151202,318,-1,352,358,804,-1,1446,-1,-1,5,-1,-1
20151203,318,-1,352,359,804,-1,1446,-1,-1,5,-1,-1
20151204,318,-1,352,362,812,-1,1446,-1,-1,5,-1,-1
20151205,318,-1,352,360,812,-1,1446,-1,-1,5,-1,-1
20151206,318,-1,353,360,812,-1,1446,-1,-1,5,-1,-1
20151207,318,-1,-1,360,812,-1,1446,-1,-1,5,-1,-1
20151208,318,-1,344,360,812,-1,-1,-1,-1,5,-1,-1
20151209,318,-1,333,-1,812,-1,1446,-1,-1,5,-1,-1
20151210,318,-1,337,360,812,-1,1446,-1,-1,5,-1,-1
20151211,318,-1,345,360,812,-1,1446,-1,-1,5,-1,-1
20151212,318,-1,345,360,823,-1,1446,-1,-1,6,-1,-1
20151213,318,-1,345,360,823,-1,1446,-1,-1,6,-1,-1
20151214,318,-1,345,360,823,-1,1446,-1,-1,6,-1,-1
20151215,318,-1,345,360,823,-1,1446,-1,3,6,-1,-1
20151216,319,-1,366,360,823,-1,1446,-1,3,6,-1,-1
